ide_slave.ml;517;4518;2503;1189;546;0;0;1;0;0;1;2;71;48;
ideutils.ml;469;4050;3101;1489;666;0;0;1;0;0;1;3;63;10;
macos_prehook.ml;37;476;1088;275;155;0;0;0;0;0;0;0;9;1;
minilib.ml;72;442;1792;685;370;0;0;0;0;0;0;0;5;4;
nanoPG.ml;321;4658;3165;1453;618;0;0;0;0;0;0;0;169;11;
preferences.ml;1032;9202;3051;1623;730;0;0;0;0;0;0;3;125;37;
richpp.ml;169;1238;2244;974;474;0;0;2;0;0;2;0;22;5;
sentence.ml;127;863;2018;720;357;0;0;0;0;0;0;0;12;0;
serialize.ml;121;1824;2030;849;415;0;0;0;0;0;0;2;73;3;
session.ml;541;5595;3204;1549;692;1;0;0;1;0;0;0;97;13;
tags.ml;69;728;1232;386;221;0;0;0;0;0;0;0;2;0;
texmacspp.ml;766;9425;2102;962;434;0;0;0;0;0;0;3;282;108;
configwin.ml;51;246;1184;338;200;0;0;0;0;0;0;0;0;1;
configwin_ihm.ml;809;5780;3133;1496;636;0;0;1;0;0;3;0;65;22;
configwin_messages.ml;50;196;811;176;116;0;0;0;0;0;0;0;1;0;
wg_Command.ml;175;1690;2063;869;435;1;0;0;1;0;0;0;44;3;
wg_Completion.ml;453;4167;3410;1684;696;0;0;0;0;0;0;1;32;20;
wg_Detachable.ml;89;747;1834;783;386;0;0;0;0;0;0;0;11;3;
wg_Find.ml;203;2196;2390;974;427;0;0;0;0;0;0;0;34;4;
wg_MessageView.ml;128;1099;2125;901;451;0;0;0;0;0;0;0;14;2;
wg_Notebook.ml;67;500;1623;599;322;0;0;0;0;0;0;0;6;1;
wg_ProofView.ml;245;2220;2662;1222;558;0;0;0;0;0;0;1;39;7;
wg_ScriptView.ml;505;4400;3167;1574;678;0;0;0;0;0;0;0;47;29;
wg_Segment.ml;152;1571;2951;1378;619;0;0;0;0;0;0;0;20;7;
xml_parser.ml;232;1689;2432;1111;548;0;0;0;0;0;0;0;25;3;
xml_printer.ml;145;1190;2029;812;413;0;0;0;0;0;0;0;12;3;
xmlprotocol.ml;933;12238;2995;1433;611;0;0;0;0;0;0;0;404;27;
constrexpr_ops.ml;363;4498;2054;850;390;0;0;1;0;0;3;0;180;62;
constrextern.ml;1083;11356;3287;1657;655;0;0;5;0;0;157;12;436;126;
constrintern.ml;2077;22695;3855;2009;741;0;0;4;0;0;4;20;801;292;
coqlib.ml;399;3904;1981;770;385;0;0;0;0;0;0;0;41;21;
dumpglob.ml;268;2476;2644;1142;503;0;0;0;0;0;0;3;48;12;
genintern.ml;70;614;1429;495;269;0;0;0;0;0;0;0;10;2;
implicit_quantifiers.ml;272;3116;2795;1217;526;0;0;0;0;0;0;3;98;32;
modintern.ml;92;734;1855;648;311;0;0;0;0;0;0;0;24;8;
notation.ml;1065;10314;3716;1817;730;1;1;3;1;1;4;7;205;103;
notation_ops.ml;1252;17083;3462;1651;644;0;0;2;0;0;2;16;603;215;
ppextend.ml;47;345;1357;358;198;0;0;0;0;0;0;0;2;0;
reserve.ml;126;1255;2479;1027;502;0;0;0;0;0;0;0;33;8;
smartlocate.ml;81;604;1602;582;302;0;0;1;0;0;2;0;12;3;
stdarg.ml;78;478;1271;366;200;0;0;0;0;0;0;0;9;0;
syntax_def.ml;108;964;2257;909;465;0;0;0;0;0;0;0;21;21;
topconstr.ml;292;4003;2140;958;460;0;0;0;0;0;0;3;212;62;
cClosure.ml;1078;11061;3477;1815;723;0;0;0;0;0;0;13;293;124;
cbytecodes.ml;315;2906;1923;787;401;0;0;0;0;0;0;0;23;1;
cbytegen.ml;1143;parsing failed.
cemitcodes.ml;396;3682;2562;1200;583;0;0;0;0;0;0;2;110;27;
constr.ml;1007;11257;2785;1356;605;0;0;0;0;0;0;0;392;96;
context.ml;457;3802;2256;968;447;0;0;0;0;0;0;0;127;0;
conv_oracle.ml;98;857;2002;728;367;0;0;0;0;0;0;2;5;3;
cooking.ml;260;2566;2583;1087;489;0;0;0;0;0;0;5;80;14;
csymtable.ml;225;1996;2342;1018;477;0;0;1;0;0;2;2;31;9;
declareops.ml;398;3151;2223;957;446;0;0;0;0;0;0;1;48;13;
environ.ml;670;5274;2981;1328;547;0;0;0;0;0;0;0;120;23;
esubst.ml;159;1554;2040;785;386;0;0;0;0;0;0;0;86;10;
evar.ml;18;97;915;190;106;0;0;0;0;0;0;0;0;0;
indtypes.ml;941;6945;3117;1560;654;1;0;2;1;0;2;3;202;92;
inductive.ml;1213;10432;3432;1771;663;0;0;0;0;0;0;17;354;141;
mod_subst.ml;587;5847;2818;1271;577;0;0;0;0;0;0;5;135;48;
mod_typing.ml;390;3608;2614;1178;507;1;0;1;1;0;2;1;74;20;
modops.ml;630;5152;2904;1280;513;0;0;0;0;0;0;1;105;26;
names.ml;939;9040;2818;1329;589;0;0;0;0;0;0;0;105;105;
nativecode.ml;2132;23759;3574;1932;784;4;0;1;6;0;1;11;786;139;
nativeconv.ml;171;2140;2224;913;415;0;0;0;0;0;0;0;68;5;
nativelambda.ml;694;6367;3216;1571;655;1;0;1;2;0;1;7;187;45;
nativelib.ml;144;1411;2164;908;458;0;0;0;0;0;0;2;27;6;
nativelibrary.ml;73;609;1721;599;313;0;0;0;0;0;0;4;14;1;
nativevalues.ml;560;5955;2765;1280;575;0;0;0;0;0;0;2;199;9;
opaqueproof.ml;160;1799;2576;1035;482;0;0;1;0;0;1;0;66;5;
pre_env.ml;188;1432;2018;794;385;0;0;0;0;0;0;0;17;5;
primitives.ml;91;524;1013;219;125;0;0;0;0;0;0;0;0;0;
reduction.ml;834;8611;3266;1623;647;0;0;3;0;0;3;22;233;160;
retroknowledge.ml;259;1468;1639;596;312;0;0;0;0;0;0;0;19;1;
safe_typing.ml;947;7575;2950;1478;628;0;0;1;0;0;4;0;152;39;
sorts.ml;109;951;1933;710;354;0;0;0;0;0;0;1;1;3;
subtyping.ml;467;3957;2991;1339;560;0;0;0;0;0;0;4;122;20;
term.ml;696;6840;2425;1022;477;0;0;0;0;0;0;0;189;28;
term_typing.ml;580;6000;3479;1746;723;1;0;1;1;0;2;3;160;46;
type_errors.ml;124;1212;1687;604;291;0;0;0;0;0;0;0;44;3;
typeops.ml;592;4615;2529;1092;467;0;0;0;0;0;0;1;113;40;
uGraph.ml;900;7058;3326;1675;691;1;0;0;1;0;0;0;131;34;
uint31.ml;153;1694;1770;640;357;0;0;0;0;0;0;0;33;10;
univ.ml;1292;12066;3457;1800;732;0;0;0;0;0;0;2;185;104;
vars.ml;360;3129;2686;1247;544;0;0;1;0;0;1;2;71;18;
vconv.ml;203;parsing failed.
vm.ml;682;6087;3071;1546;660;1;0;0;2;0;0;4;201;26;
aux_file.ml;94;951;2048;814;430;0;0;0;0;0;0;0;18;1;
backtrace.ml;117;830;2409;956;433;0;0;1;0;0;1;0;5;4;
bigint.ml;524;4771;2744;1366;599;4;0;0;5;0;0;0;118;29;
cArray.ml;532;5779;2664;1263;560;0;0;0;0;0;0;0;149;37;
cEphemeron.ml;89;624;1794;673;342;0;0;0;0;0;0;0;8;0;
cErrors.ml;140;1102;2047;825;412;0;0;1;0;0;1;0;25;3;
cList.ml;836;9447;3041;1483;615;2;0;4;2;0;4;0;145;71;
cMap.ml;218;2738;2417;998;455;2;0;0;2;0;0;0;57;1;
cObj.ml;203;1555;2513;1127;526;2;0;0;4;0;0;0;36;4;
cSet.ml;67;644;1943;779;383;0;0;0;0;0;0;0;14;0;
cStack.ml;42;346;1514;474;258;0;0;0;0;0;0;0;1;0;
cString.ml;174;1750;2215;1036;488;0;0;0;0;0;0;0;24;10;
cThread.ml;97;879;1797;678;368;0;0;0;0;0;0;0;2;2;
cUnix.ml;139;1022;2118;805;416;0;0;0;0;0;0;0;15;6;
cWarnings.ml;188;1555;2538;1123;516;0;0;0;0;0;0;1;21;8;
canary.ml;26;149;1290;380;217;0;0;0;0;0;0;0;0;3;
control.ml;91;685;1923;733;406;0;0;0;0;0;0;0;6;2;
deque.ml;97;900;2063;748;375;0;0;0;0;0;0;4;8;9;
dyn.ml;148;1673;2298;922;427;0;0;0;0;0;0;1;21;4;
envars.ml;209;1718;2249;977;446;0;0;0;0;0;0;0;46;9;
exninfo.ml;104;722;2048;724;357;0;0;0;0;0;0;0;12;8;
explore.ml;91;837;2159;855;399;0;0;1;0;0;1;0;16;6;
feedback.ml;77;622;1610;555;311;0;0;0;0;0;0;0;3;0;
flags.ml;231;2308;2058;799;422;0;0;0;0;0;0;0;5;8;
future.ml;231;2906;2655;1206;561;0;0;2;0;0;3;1;64;4;
genarg.ml;204;2527;2336;1029;491;0;0;3;0;0;3;5;23;2;
hMap.ml;406;4053;2084;839;395;0;0;0;0;0;0;1;17;10;
hashcons.ml;182;1321;2522;1116;513;0;0;0;0;0;0;1;12;9;
hashset.ml;229;2190;2290;1069;522;0;0;0;0;0;0;1;32;17;
heap.ml;134;936;2204;888;421;0;0;0;0;0;0;0;31;2;
hook.ml;32;252;1466;428;239;0;0;0;0;0;0;0;0;1;
iStream.ml;90;895;1680;579;295;0;0;0;0;0;0;0;30;8;
int.ml;237;2134;2449;1027;472;0;0;4;0;0;4;0;30;0;
loc.ml;79;654;1826;595;321;0;0;0;0;0;0;0;1;6;
minisys.ml;66;451;2197;822;411;0;0;0;0;0;0;0;9;0;
monad.ml;168;1122;1805;715;349;6;0;1;6;0;1;0;18;0;
option.ml;199;1201;1775;630;300;0;0;2;0;0;2;0;6;1;
pp.ml;281;2610;2798;1224;533;0;0;0;0;0;0;0;46;3;
predicate.ml;98;966;1866;659;338;0;0;0;0;0;0;0;14;40;
profile.ml;713;6339;2500;1101;530;0;0;0;0;0;0;17;74;21;
remoteCounter.ml;50;533;1621;536;307;0;0;0;0;0;0;0;17;6;
rtree.ml;208;2157;2396;1033;461;0;0;1;0;0;5;1;109;7;
segmenttree.ml;130;896;2467;984;494;0;0;0;0;0;0;0;26;14;
spawn.ml;268;2678;2807;1273;592;0;0;0;0;0;0;0;46;8;
stateid.ml;47;386;1706;585;320;0;0;0;0;0;0;0;3;2;
store.ml;91;748;1805;695;356;0;0;0;0;0;0;0;5;0;
system.ml;315;2833;3082;1362;603;0;0;0;0;0;0;0;56;9;
terminal.ml;288;2433;2312;1038;504;0;0;1;0;0;1;1;14;16;
trie.ml;89;893;2000;742;360;0;0;0;0;0;0;0;31;2;
unicode.ml;315;2515;2529;1213;582;1;0;0;2;0;0;1;38;26;
unicodetable.ml;7427;96031;949;221;141;0;0;0;0;0;0;0;3726;7310;
unionfind.ml;136;1072;2287;891;436;0;0;0;0;0;0;0;12;6;
util.ml;171;1486;2276;1043;499;0;0;0;0;0;0;0;23;19;
declare.ml;547;5148;2968;1442;644;2;0;1;2;0;1;4;144;85;
declaremods.ml;990;7870;3030;1456;644;1;0;1;1;0;1;2;172;87;
decls.ml;66;632;1875;612;321;0;0;0;0;0;0;0;8;5;
dischargedhypsmap.ml;19;109;1320;327;204;0;0;0;0;0;0;0;0;0;
global.ml;283;2585;2237;908;447;0;0;0;0;0;0;0;77;12;
globnames.ml;245;2680;2149;822;387;0;0;0;0;0;0;0;49;8;
goptions.ml;439;4276;2996;1365;614;0;0;0;0;0;0;2;85;38;
heads.ml;190;1694;2748;1212;557;0;0;1;0;0;1;5;45;14;
impargs.ml;736;7469;3514;1748;687;0;0;1;0;0;1;4;207;72;
keys.ml;162;1436;2252;897;435;0;0;0;0;0;0;0;29;11;
kindops.ml;67;490;1141;350;198;0;0;0;0;0;0;6;2;2;
lib.ml;655;6378;2972;1448;631;0;0;0;0;0;0;4;203;54;
libnames.ml;238;2231;2342;1009;468;1;0;0;1;0;0;0;65;19;
libobject.ml;128;1242;1914;779;396;0;0;0;0;0;0;0;24;26;
library.ml;795;6723;3257;1642;730;0;0;0;0;0;0;2;115;39;
loadpath.ml;117;870;2262;887;452;0;0;0;0;0;0;0;9;2;
nameops.ml;167;1326;2042;816;382;0;0;0;0;0;0;0;41;10;
nametab.ml;576;4523;2957;1402;638;0;0;2;0;0;2;0;62;14;
states.ml;41;269;1431;410;238;0;0;0;0;0;0;0;3;4;
summary.ml;216;1925;2750;1213;544;0;0;0;0;0;0;0;28;20;
egramcoq.ml;473;5294;3166;1559;649;0;0;0;0;0;0;5;124;47;
egramml.ml;82;994;2035;852;393;0;0;0;0;0;0;0;17;4;
pcoq.ml;636;6116;2804;1393;639;0;0;0;0;0;0;0;89;43;
tok.ml;107;1220;1789;570;308;0;0;0;0;0;0;9;1;0;
refl_btauto.ml;267;3151;2492;1179;547;0;0;0;0;0;0;0;43;20;
ccalgo.ml;1034;10122;3613;1893;710;0;0;2;0;0;3;5;229;51;
ccproof.ml;156;1786;2182;876;416;0;0;0;0;0;0;0;72;7;
cctac.ml;539;6178;3051;1442;607;0;0;2;0;0;12;2;225;38;
derive.ml;109;761;1845;711;384;0;0;1;0;0;1;0;12;6;
big.ml;154;738;1416;439;213;0;0;0;0;0;0;0;8;2;
common.ml;649;5729;3098;1553;668;1;0;0;2;0;0;0;130;42;
extract_env.ml;686;6096;3381;1616;670;0;0;2;0;0;4;4;171;29;
extraction.ml;1109;10093;3315;1654;679;0;0;1;0;0;10;13;376;77;
haskell.ml;398;4396;2368;1079;469;1;0;0;2;0;0;9;139;30;
json.ml;274;2798;1787;720;363;0;0;0;0;0;0;1;77;107;
mlutil.ml;1524;15330;3484;1814;720;0;0;3;0;0;5;17;516;106;
modutil.ml;411;4382;2724;1293;604;0;0;1;0;0;5;3;187;39;
ocaml.ml;746;8947;2645;1294;539;1;0;1;1;0;2;13;282;41;
scheme.ml;232;2295;2040;888;422;0;0;0;0;0;0;2;92;24;
table.ml;919;8301;2990;1421;657;0;1;1;0;1;1;4;182;106;
formula.ml;273;2735;2785;1237;566;0;0;1;0;0;10;1;84;9;
ground.ml;133;1016;2105;820;408;0;0;0;0;0;0;1;41;10;
instances.ml;210;2173;2726;1130;527;0;0;0;0;0;0;0;77;33;
rules.ml;246;2143;2171;918;466;1;0;0;10;0;0;0;92;26;
sequent.ml;250;2203;2659;1186;549;0;0;2;0;0;24;3;32;17;
unify.ml;144;1581;2509;1060;502;0;0;0;0;0;0;2;66;15;
fourier.ml;202;1446;2407;1049;521;0;0;0;0;0;0;0;18;19;
fourierR.ml;645;5231;2699;1275;608;0;0;0;0;0;0;13;211;128;
functional_principles_proofs.ml;1740;12131;3404;1756;694;0;0;0;0;0;0;2;519;123;
functional_principles_types.ml;702;5850;2939;1388;580;2;0;0;2;0;0;2;250;57;
glob_term_to_relation.ml;1508;11645;3569;1781;709;0;0;2;0;0;3;8;438;96;
glob_termops.ml;718;6876;2699;1208;490;0;0;2;0;0;3;1;256;81;
indfun.ml;915;8688;3135;1562;632;0;0;1;0;0;1;6;346;130;
indfun_common.ml;546;4490;2737;1276;574;0;0;0;0;0;0;2;95;33;
invfun.ml;1076;8293;3192;1594;636;0;0;2;0;0;3;4;389;77;
merge.ml;1015;9411;2880;1497;663;0;0;0;0;0;0;2;225;51;
recdef.ml;1606;14287;3539;1840;742;1;0;0;1;0;0;5;675;121;
evar_tactics.ml;118;1076;1989;776;381;0;0;1;0;0;2;1;25;6;
pltac.ml;64;382;942;254;153;0;0;0;0;0;0;0;1;11;
pptactic.ml;1307;14841;3419;1653;648;0;0;4;0;0;6;8;519;80;
profile_ltac.ml;419;3720;3003;1489;668;0;0;0;0;0;0;1;82;29;
rewrite.ml;2236;24137;4124;2288;834;0;0;5;0;0;10;6;583;176;
tacarg.ml;26;133;1069;286;175;0;0;0;0;0;0;0;2;0;
taccoerce.ml;345;3334;2560;1067;425;0;0;1;0;0;7;4;113;11;
tacentries.ml;520;5039;2996;1430;657;0;0;1;0;0;1;1;133;35;
tacenv.ml;143;1350;2494;1015;490;0;0;0;0;0;0;0;17;12;
tacintern.ml;805;8350;3142;1415;596;0;0;3;0;0;6;0;365;78;
tacinterp.ml;2158;23323;3942;2013;745;6;0;4;6;0;4;8;766;227;
tacsubst.ml;309;3415;1910;709;340;0;0;0;0;0;0;0;200;34;
tactic_debug.ml;438;3890;3051;1392;580;5;0;2;7;0;2;2;115;20;
tactic_matching.ml;377;2758;2462;1173;541;1;0;1;2;0;1;1;40;13;
tactic_option.ml;51;422;1670;578;325;0;0;0;0;0;0;0;7;13;
tauto.ml;287;2482;2195;928;470;0;0;0;0;0;0;0;44;7;
certificate.ml;1283;12771;3352;1726;686;1;0;6;1;0;14;3;525;155;
coq_micromega.ml;2477;24832;3396;1803;735;0;0;5;0;0;7;14;643;375;
csdpcert.ml;211;2025;2194;947;460;0;0;1;0;0;3;0;77;32;
mfourier.ml;901;8180;3360;1721;666;0;0;8;0;0;27;0;243;101;
micromega.ml;1809;15140;2453;1032;446;0;0;0;0;0;0;59;553;220;
mutils.ml;458;3402;2630;1220;534;0;0;2;0;0;2;2;79;34;
persistent_cache.ml;233;1359;2226;998;476;0;0;0;0;0;0;0;19;5;
polynomial.ml;738;parsing failed.
sos.ml;1624;11702;2972;1467;592;0;0;0;0;0;0;0;503;127;
sos_lib.ml;622;5306;2903;1423;581;0;0;1;0;0;1;4;146;55;
sos_types.ml;68;719;1396;435;232;0;0;0;0;0;0;0;12;5;
ideal.ml;753;6699;3174;1654;693;1;0;5;7;0;5;1;165;135;
nsatz.ml;553;4762;3050;1488;644;0;0;2;0;0;2;1;117;61;
polynom.ml;670;6582;2956;1498;662;2;0;0;4;0;0;0;170;108;
utile.ml;118;765;1913;697;361;0;0;0;0;0;0;0;21;23;
coq_omega.ml;1935;22917;3646;1836;712;2;0;0;3;0;0;13;776;452;
omega.ml;710;8034;3526;1831;724;0;0;0;0;0;0;2;252;118;
quote.ml;528;2984;2691;1305;618;0;0;0;0;0;0;3;89;35;
const_omega.ml;375;4469;2583;1154;517;0;0;0;0;0;0;1;92;105;
refl_omega.ml;1316;13788;3414;1768;685;0;0;0;0;0;0;7;397;99;
proof_search.ml;560;5499;2823;1371;619;0;0;3;0;0;5;0;122;36;
refl_tauto.ml;331;3163;2916;1332;589;0;0;0;0;0;0;1;118;40;
newring.ml;1049;11094;2773;1343;615;0;0;0;0;0;0;2;231;102;
ascii_syntax.ml;83;803;1985;834;404;0;0;0;0;0;0;0;27;6;
nat_syntax.ml;76;402;1707;647;346;0;0;0;0;0;0;0;17;0;
numbers_syntax.ml;311;2415;2083;863;402;0;0;0;0;0;0;0;108;7;
r_syntax.ml;133;1128;1789;657;333;0;0;0;0;0;0;0;50;9;
string_syntax.ml;66;516;1677;664;345;0;0;0;0;0;0;1;20;2;
z_syntax.ml;193;1500;1922;705;349;0;0;0;0;0;0;0;70;11;
arguments_renaming.ml;112;982;2188;844;428;0;0;1;0;0;1;4;28;10;
cases.ml;2633;23008;3998;2162;813;2;0;3;3;0;3;14;773;232;
cbv.ml;411;3597;2670;1258;542;0;0;0;0;0;0;5;197;41;
classops.ml;568;5122;3191;1541;684;0;0;0;0;0;0;1;100;37;
coercion.ml;534;5482;3259;1566;626;0;0;4;0;0;5;4;146;47;
constr_matching.ml;551;6140;2986;1426;581;0;0;0;0;0;0;7;196;57;
detyping.ml;924;10277;3362;1672;675;0;0;1;0;0;1;7;355;100;
evarconv.ml;1338;14256;3573;1804;708;0;0;7;0;0;7;33;488;142;
evardefine.ml;208;1944;2037;771;363;0;0;0;0;0;0;0;62;20;
evarsolve.ml;1722;15703;3754;1944;725;1;0;5;1;0;36;25;410;108;
find_subterm.ml;186;1735;2464;1126;543;0;0;0;0;0;0;1;46;9;
glob_ops.ml;484;6354;2630;1117;504;0;0;0;0;0;0;1;226;80;
indrec.ml;623;6165;3145;1482;597;1;0;0;1;0;0;2;311;35;
inductiveops.ml;657;6027;2676;1240;568;1;0;0;1;0;0;1;141;126;
locusops.ml;125;1075;1944;736;365;0;0;0;0;0;0;0;19;9;
miscops.ml;73;817;1665;555;286;0;0;0;0;0;0;0;26;6;
nativenorm.ml;415;4520;2677;1179;527;0;0;0;0;0;0;0;132;28;
patternops.ml;442;5469;2502;1171;537;0;0;0;0;0;0;5;230;46;
pretype_errors.ml;184;1887;1802;710;356;0;0;0;0;0;0;0;69;6;
pretyping.ml;1259;12905;3874;1975;758;1;0;2;1;0;2;6;299;72;
program.ml;113;1101;1608;586;316;0;0;0;0;0;0;0;10;2;
recordops.ml;338;3070;2655;1207;570;0;0;0;0;0;0;5;75;41;
redops.ml;42;366;1363;463;286;0;0;0;0;0;0;0;0;0;
reductionops.ml;1693;19651;4063;2277;827;1;0;9;2;0;20;30;622;161;
retyping.ml;263;3012;2598;1184;529;0;0;1;0;0;1;8;126;8;
tacred.ml;1288;12178;3609;1828;704;0;0;7;0;0;7;38;392;90;
typeclasses.ml;555;5237;2749;1343;600;0;0;0;0;0;0;5;118;50;
typeclasses_errors.ml;32;239;1150;306;170;0;0;0;0;0;0;0;7;0;
typing.ml;417;4586;2656;1223;540;0;0;1;0;0;2;2;131;31;
unification.ml;2030;18484;4114;2197;767;0;0;9;0;0;19;30;513;207;
vnorm.ml;369;parsing failed.
genprint.ml;48;512;1680;611;306;0;0;0;0;0;0;0;9;3;
miscprint.ml;49;483;1285;415;248;0;0;0;0;0;0;0;11;1;
ppconstr.ml;774;9300;2805;1324;585;0;0;3;0;0;4;5;379;71;
pputils.ml;152;1730;1948;772;357;0;0;0;0;0;0;4;58;7;
ppvernac.ml;1225;14685;2421;1128;495;5;0;1;13;0;1;13;440;82;
prettyp.ml;899;8775;2969;1468;621;1;0;0;5;0;0;7;227;55;
printer.ml;1014;10006;3281;1666;687;0;0;0;0;0;0;7;198;83;
printmod.ml;450;4726;2207;1062;505;0;0;0;0;0;0;2;131;16;
clenv.ml;719;5832;3270;1568;594;1;0;0;1;0;0;1;145;44;
clenvtac.ml;150;1045;2171;885;418;0;0;0;0;0;0;1;28;5;
evar_refiner.ml;63;520;1559;585;297;0;0;0;0;0;0;0;12;5;
goal.ml;163;1279;2080;801;397;0;0;0;0;0;0;0;17;4;
logic.ml;575;5666;3259;1536;607;1;0;0;1;0;0;0;165;74;
pfedit.ml;260;2447;2322;1019;495;0;0;0;0;0;0;1;35;22;
proof.ml;443;3454;2670;1311;579;1;0;0;4;0;0;0;65;21;
proof_global.ml;741;6279;3430;1720;696;0;0;0;0;0;0;0;108;46;
proof_using.ml;170;1925;2199;971;489;0;0;0;0;0;0;0;60;11;
redexpr.ml;277;2601;2670;1149;511;0;0;0;0;0;0;2;67;49;
refine.ml;165;1698;2143;900;435;2;0;1;4;0;1;0;32;12;
refiner.ml;331;2459;2355;1050;500;0;0;0;0;0;0;0;72;21;
tacmach.ml;244;2267;1963;814;409;0;0;0;0;0;0;0;61;3;
asyncTaskQueue.ml;358;3615;3027;1512;678;0;0;1;0;0;3;0;63;12;
coqworkmgrApi.ml;140;1294;2061;782;404;0;0;0;0;0;0;0;37;0;
dag.ml;148;1832;2147;857;423;0;0;0;0;0;0;0;24;3;
proofBlockDelimiter.ml;184;1653;2453;1106;500;0;0;1;0;0;2;0;25;6;
proofworkertop.ml;14;58;862;176;108;0;0;0;0;0;0;0;0;0;
queryworkertop.ml;14;58;862;176;108;0;0;0;0;0;0;0;0;0;
spawned.ml;75;714;1994;716;369;0;0;0;0;0;0;0;18;3;
stm.ml;2936;32654;4542;2654;978;6;0;4;11;0;4;10;817;131;
tQueue.ml;153;1696;2497;1096;527;0;0;0;0;0;0;0;20;23;
tacworkertop.ml;14;58;862;176;108;0;0;0;0;0;0;0;0;0;
vcs.ml;188;2397;2330;1055;500;0;0;0;0;0;0;0;17;4;
vernac_classifier.ml;219;2574;2400;1039;500;1;0;0;1;0;0;1;83;26;
vio_checking.ml;142;1884;2424;1087;519;0;0;0;0;0;0;0;40;11;
workerLoop.ml;19;95;1194;329;199;0;0;0;0;0;0;0;0;0;
workerPool.ml;128;1177;2102;891;449;0;0;0;0;0;0;0;15;2;
auto.ml;550;4892;2660;1259;553;1;0;0;1;0;0;0;106;44;
autorewrite.ml;288;3053;2617;1220;569;0;0;1;0;0;1;1;70;27;
btermdn.ml;177;1883;2160;869;403;0;0;0;0;0;0;0;85;31;
class_tactics.ml;1633;15874;3944;2135;817;7;0;4;12;0;4;6;342;97;
contradiction.ml;140;1335;1971;795;393;0;0;2;0;0;3;0;41;10;
dn.ml;101;1081;2300;951;428;0;0;0;0;0;0;1;32;10;
dnet.ml;301;3342;2539;1138;509;0;0;0;0;0;0;1;111;11;
eauto.ml;522;5270;3111;1527;643;2;0;0;2;0;0;2;161;56;
elim.ml;174;1218;1903;717;381;0;0;0;0;0;0;0;57;17;
elimschemes.ml;139;1144;1646;503;253;0;0;0;0;0;0;0;25;2;
eqdecide.ml;276;2233;2172;921;432;1;0;2;1;0;2;2;83;25;
eqschemes.ml;813;6065;2150;931;428;0;0;0;0;0;0;1;319;42;
equality.ml;1928;15478;3391;1794;706;2;0;5;5;0;6;2;452;157;
hints.ml;1554;16465;3680;1957;775;0;0;0;0;0;0;4;343;119;
hipattern.ml;559;5248;2939;1347;563;0;0;0;0;0;0;2;182;60;
inv.ml;549;3760;2738;1253;575;1;0;1;1;0;1;1;128;59;
leminv.ml;301;1917;2406;971;446;0;0;0;0;0;0;0;66;15;
tacticals.ml;742;6636;2950;1403;588;3;0;4;8;0;3;2;186;41;
tactics.ml;5071;49584;4474;2542;868;1;0;21;1;0;24;11;1517;465;
term_dnet.ml;401;4752;2927;1252;541;0;0;0;0;0;0;1;194;17;
NMake_gen.ml;1017;1970;1304;470;261;0;0;0;0;0;0;0;53;8;
coq_makefile.ml;951;7897;2634;1183;518;2;0;0;2;0;0;7;127;96;
coq_tex.ml;289;2239;2322;937;454;0;0;0;0;0;0;0;43;15;
coqc.ml;158;1234;2201;908;436;0;0;0;0;0;0;1;31;9;
coqdep.ml;530;5267;3281;1598;682;0;0;1;0;0;1;0;94;32;
coqdep_boot.ml;49;339;1521;512;301;0;0;0;0;0;0;0;5;2;
coqdep_common.ml;581;5640;3243;1628;679;1;0;3;1;0;6;4;105;48;
alpha.ml;49;382;1724;579;310;0;0;0;0;0;0;1;2;1;
cdglobals.ml;139;1018;2143;773;391;1;0;0;1;0;0;0;7;0;
index.ml;324;3042;3018;1451;630;0;0;0;0;0;0;1;55;17;
main.ml;564;4567;2333;1023;469;0;0;0;0;0;0;3;115;19;
output.ml;1316;11590;3430;1657;656;0;0;0;0;0;0;1;128;49;
tokens.ml;172;1300;2471;1063;514;0;0;0;0;0;0;0;24;3;
coqmktop.ml;297;2096;2276;983;474;0;0;0;0;0;0;2;44;14;
coqworkmgr.ml;225;2242;2950;1427;667;0;0;0;0;0;0;2;34;7;
fake_ide.ml;333;3978;3240;1573;676;0;0;0;0;0;0;1;148;13;
gallina.ml;61;383;1817;602;345;0;0;0;0;0;0;0;3;2;
mkwinapp.ml;92;528;1343;541;317;0;0;0;0;0;0;0;4;1;
coqinit.ml;144;1195;2080;830;409;0;0;0;0;0;0;0;26;3;
coqloop.ml;359;2810;2829;1288;574;0;0;0;0;0;0;0;60;34;
coqtop.ml;678;5801;2766;1338;611;0;0;0;0;0;0;3;130;17;
usage.ml;130;424;1321;404;243;0;0;0;0;0;0;0;9;1;
vernac.ml;329;2631;2247;979;479;0;0;1;0;0;1;0;61;11;
assumptions.ml;358;3450;2649;1160;501;0;0;3;0;0;4;1;124;20;
auto_ind_decl.ml;973;10167;2877;1408;622;3;0;0;22;0;0;4;491;128;
class.ml;329;2663;2421;1069;474;0;0;0;0;0;0;0;78;20;
classes.ml;413;4442;2922;1349;571;0;0;1;0;0;1;0;142;42;
command.ml;1386;15842;3663;1836;724;2;0;0;2;0;0;3;480;174;
discharge.ml;120;981;1830;675;329;0;0;0;0;0;0;0;23;11;
explainErr.ml;124;1252;2174;846;404;1;0;0;2;0;0;1;44;6;
